begin_time_str,begin_time_seconds,end_time_str,end_time_seconds,id,name,status,knots,max_radius_34_knot_winds_nmiles,begin_lat,begin_lon,end_lat,end_lon
2021-06-14 00:00:00 UTC,1623628800,2021-06-14 06:00:00 UTC,1623650400,AL022021,BILL,LO,25,0,32.5,-77.1,33.2,-75.9
2021-06-14 06:00:00 UTC,1623650400,2021-06-14 12:00:00 UTC,1623672000,AL022021,BILL,TD,30,0,33.2,-75.9,34.0,-74.5
2021-06-14 12:00:00 UTC,1623672000,2021-06-14 18:00:00 UTC,1623693600,AL022021,BILL,TD,35,60,34.0,-74.5,34.9,-72.8
2021-06-14 18:00:00 UTC,1623693600,2021-06-15 00:00:00 UTC,1623715200,AL022021,BILL,TS,40,80,34.9,-72.8,36.0,-70.8
2021-06-15 00:00:00 UTC,1623715200,2021-06-15 06:00:00 UTC,1623736800,AL022021,BILL,TS,50,80,36.0,-70.8,37.6,-67.8
2021-06-15 06:00:00 UTC,1623736800,2021-06-15 12:00:00 UTC,1623758400,AL022021,BILL,TS,55,80,37.6,-67.8,39.4,-64.0
2021-06-15 12:00:00 UTC,1623758400,2021-06-15 18:00:00 UTC,1623780000,AL022021,BILL,TS,55,80,39.4,-64.0,40.9,-60.8
2021-06-15 18:00:00 UTC,1623780000,2021-06-16 00:00:00 UTC,1623801600,AL022021,BILL,TS,45,60,40.9,-60.8,42.5,-57.9
2021-06-17 18:00:00 UTC,1623952800,2021-06-18 00:00:00 UTC,1623974400,EP042021,DOLORES,LO,30,0,14.0,-99.7,14.2,-100.4
2021-06-18 00:00:00 UTC,1623974400,2021-06-18 06:00:00 UTC,1623996000,EP042021,DOLORES,LO,30,0,14.2,-100.4,14.4,-101.1
2021-06-18 06:00:00 UTC,1623996000,2021-06-18 12:00:00 UTC,1624017600,EP042021,DOLORES,TD,35,120,14.4,-101.1,14.7,-101.7
2021-06-18 12:00:00 UTC,1624017600,2021-06-18 18:00:00 UTC,1624039200,EP042021,DOLORES,TS,40,140,14.7,-101.7,15.3,-102.2
2021-06-18 18:00:00 UTC,1624039200,2021-06-19 00:00:00 UTC,1624060800,EP042021,DOLORES,TS,45,140,15.3,-102.2,16.0,-102.6
2021-06-19 00:00:00 UTC,1624060800,2021-06-19 06:00:00 UTC,1624082400,EP042021,DOLORES,TS,50,120,16.0,-102.6,16.8,-103.1
2021-06-19 06:00:00 UTC,1624082400,2021-06-19 12:00:00 UTC,1624104000,EP042021,DOLORES,TS,60,100,16.8,-103.1,17.9,-103.5
2021-06-19 12:00:00 UTC,1624104000,2021-06-19 15:00:00 UTC,1624114800,EP042021,DOLORES,TS,60,80,17.9,-103.5,18.6,-103.7
2021-06-19 15:00:00 UTC,1624114800,2021-06-19 18:00:00 UTC,1624125600,EP042021,DOLORES,TS,60,80,18.6,-103.7,19.4,-103.9
2021-06-19 18:00:00 UTC,1624125600,2021-06-20 00:00:00 UTC,1624147200,EP042021,DOLORES,TS,50,70,19.4,-103.9,21.4,-104.1
2021-06-17 18:00:00 UTC,1623952800,2021-06-18 00:00:00 UTC,1623974400,AL032021,CLAUDETTE,DB,30,0,22.5,-92.2,23.5,-91.8
2021-06-18 00:00:00 UTC,1623974400,2021-06-18 06:00:00 UTC,1623996000,AL032021,CLAUDETTE,DB,35,150,23.5,-91.8,24.6,-91.4
2021-06-18 06:00:00 UTC,1623996000,2021-06-18 12:00:00 UTC,1624017600,AL032021,CLAUDETTE,DB,35,150,24.6,-91.4,25.9,-91.2
2021-06-18 12:00:00 UTC,1624017600,2021-06-18 18:00:00 UTC,1624039200,AL032021,CLAUDETTE,DB,40,180,25.9,-91.2,27.2,-91.1
2021-06-18 18:00:00 UTC,1624039200,2021-06-19 00:00:00 UTC,1624060800,AL032021,CLAUDETTE,DB,40,180,27.2,-91.1,28.4,-91.2
2021-06-19 00:00:00 UTC,1624060800,2021-06-19 04:30:00 UTC,1624077000,AL032021,CLAUDETTE,TS,40,180,28.4,-91.2,29.2,-91.0
2021-06-19 04:30:00 UTC,1624077000,2021-06-19 06:00:00 UTC,1624082400,AL032021,CLAUDETTE,TS,40,180,29.2,-91.0,29.5,-90.8
2021-06-19 06:00:00 UTC,1624082400,2021-06-19 12:00:00 UTC,1624104000,AL032021,CLAUDETTE,TS,40,180,29.5,-90.8,30.6,-89.9
2021-06-19 12:00:00 UTC,1624104000,2021-06-19 18:00:00 UTC,1624125600,AL032021,CLAUDETTE,TS,35,180,30.6,-89.9,31.5,-88.8
2021-06-19 18:00:00 UTC,1624125600,2021-06-20 00:00:00 UTC,1624147200,AL032021,CLAUDETTE,TD,30,0,31.5,-88.8,32.4,-87.8
2021-06-20 00:00:00 UTC,1624147200,2021-06-20 06:00:00 UTC,1624168800,AL032021,CLAUDETTE,TD,25,0,32.4,-87.8,33.1,-86.5
2021-06-20 06:00:00 UTC,1624168800,2021-06-20 12:00:00 UTC,1624190400,AL032021,CLAUDETTE,TD,25,0,33.1,-86.5,33.5,-84.8
2021-06-20 12:00:00 UTC,1624190400,2021-06-20 18:00:00 UTC,1624212000,AL032021,CLAUDETTE,TD,25,0,33.5,-84.8,33.8,-83.1
2021-06-20 18:00:00 UTC,1624212000,2021-06-21 00:00:00 UTC,1624233600,AL032021,CLAUDETTE,TD,30,0,33.8,-83.1,34.2,-81.2
2021-06-21 00:00:00 UTC,1624233600,2021-06-21 06:00:00 UTC,1624255200,AL032021,CLAUDETTE,TD,40,110,34.2,-81.2,35.0,-79.1
2021-06-21 06:00:00 UTC,1624255200,2021-06-21 12:00:00 UTC,1624276800,AL032021,CLAUDETTE,TS,40,130,35.0,-79.1,36.0,-76.5
2021-06-21 12:00:00 UTC,1624276800,2021-06-21 18:00:00 UTC,1624298400,AL032021,CLAUDETTE,TS,40,130,36.0,-76.5,37.0,-73.5
2021-06-21 18:00:00 UTC,1624298400,2021-06-22 00:00:00 UTC,1624320000,AL032021,CLAUDETTE,TS,40,150,37.0,-73.5,38.4,-70.7
2021-06-22 00:00:00 UTC,1624320000,2021-06-22 06:00:00 UTC,1624341600,AL032021,CLAUDETTE,TS,40,170,38.4,-70.7,39.7,-67.8
2021-06-22 06:00:00 UTC,1624341600,2021-06-22 12:00:00 UTC,1624363200,AL032021,CLAUDETTE,EX,40,170,39.7,-67.8,41.2,-65.2
2021-06-22 12:00:00 UTC,1624363200,2021-06-22 18:00:00 UTC,1624384800,AL032021,CLAUDETTE,EX,40,170,41.2,-65.2,42.6,-62.4
2021-06-22 18:00:00 UTC,1624384800,2021-06-23 00:00:00 UTC,1624406400,AL032021,CLAUDETTE,EX,40,170,42.6,-62.4,44.1,-59.6
2021-06-25 06:00:00 UTC,1624600800,2021-06-25 12:00:00 UTC,1624622400,EP052021,ENRIQUE,TS,40,90,15.2,-101.3,15.5,-102.1
2021-06-25 12:00:00 UTC,1624622400,2021-06-25 18:00:00 UTC,1624644000,EP052021,ENRIQUE,TS,45,120,15.5,-102.1,15.8,-103.0
2021-06-25 18:00:00 UTC,1624644000,2021-06-26 00:00:00 UTC,1624665600,EP052021,ENRIQUE,TS,55,120,15.8,-103.0,16.2,-103.8
2021-06-26 00:00:00 UTC,1624665600,2021-06-26 06:00:00 UTC,1624687200,EP052021,ENRIQUE,TS,60,120,16.2,-103.8,16.5,-104.5
2021-06-26 06:00:00 UTC,1624687200,2021-06-26 12:00:00 UTC,1624708800,EP052021,ENRIQUE,TS,70,120,16.5,-104.5,16.8,-105.1
2021-06-26 12:00:00 UTC,1624708800,2021-06-26 18:00:00 UTC,1624730400,EP052021,ENRIQUE,HU,75,120,16.8,-105.1,16.9,-105.6
2021-06-26 18:00:00 UTC,1624730400,2021-06-27 00:00:00 UTC,1624752000,EP052021,ENRIQUE,HU,75,120,16.9,-105.6,17.1,-105.9
2021-06-27 00:00:00 UTC,1624752000,2021-06-27 06:00:00 UTC,1624773600,EP052021,ENRIQUE,HU,80,120,17.1,-105.9,17.5,-105.9
2021-06-27 06:00:00 UTC,1624773600,2021-06-27 12:00:00 UTC,1624795200,EP052021,ENRIQUE,HU,80,110,17.5,-105.9,18.0,-105.8
2021-06-27 12:00:00 UTC,1624795200,2021-06-27 18:00:00 UTC,1624816800,EP052021,ENRIQUE,HU,80,100,18.0,-105.8,18.7,-105.7
2021-06-27 18:00:00 UTC,1624816800,2021-06-28 00:00:00 UTC,1624838400,EP052021,ENRIQUE,HU,80,90,18.7,-105.7,19.4,-105.9
2021-06-28 00:00:00 UTC,1624838400,2021-06-28 06:00:00 UTC,1624860000,EP052021,ENRIQUE,HU,80,90,19.4,-105.9,19.8,-106.2
2021-06-28 06:00:00 UTC,1624860000,2021-06-28 12:00:00 UTC,1624881600,EP052021,ENRIQUE,HU,75,90,19.8,-106.2,20.2,-106.6
2021-06-28 12:00:00 UTC,1624881600,2021-06-28 18:00:00 UTC,1624903200,EP052021,ENRIQUE,HU,70,80,20.2,-106.6,20.5,-107.0
2021-06-28 18:00:00 UTC,1624903200,2021-06-29 00:00:00 UTC,1624924800,EP052021,ENRIQUE,TS,60,80,20.5,-107.0,20.9,-107.3
2021-06-29 00:00:00 UTC,1624924800,2021-06-29 06:00:00 UTC,1624946400,EP052021,ENRIQUE,TS,50,60,20.9,-107.3,21.5,-107.4
2021-06-29 06:00:00 UTC,1624946400,2021-06-29 12:00:00 UTC,1624968000,EP052021,ENRIQUE,TS,45,60,21.5,-107.4,22.2,-107.5
2021-06-29 12:00:00 UTC,1624968000,2021-06-29 18:00:00 UTC,1624989600,EP052021,ENRIQUE,TS,40,40,22.2,-107.5,22.9,-108.0
2021-06-29 18:00:00 UTC,1624989600,2021-06-30 00:00:00 UTC,1625011200,EP052021,ENRIQUE,TS,35,30,22.9,-108.0,23.5,-108.7
2021-06-30 00:00:00 UTC,1625011200,2021-06-30 06:00:00 UTC,1625032800,EP052021,ENRIQUE,TS,35,30,23.5,-108.7,24.0,-109.3
2021-06-30 06:00:00 UTC,1625032800,2021-06-30 12:00:00 UTC,1625054400,EP052021,ENRIQUE,TS,35,30,24.0,-109.3,24.3,-109.8
2021-06-27 18:00:00 UTC,1624816800,2021-06-28 00:00:00 UTC,1624838400,AL042021,DANNY,TD,30,0,29.8,-72.8,30.1,-74.5
2021-06-28 00:00:00 UTC,1624838400,2021-06-28 06:00:00 UTC,1624860000,AL042021,DANNY,TD,35,40,30.1,-74.5,30.7,-76.1
2021-06-28 06:00:00 UTC,1624860000,2021-06-28 12:00:00 UTC,1624881600,AL042021,DANNY,TS,35,40,30.7,-76.1,31.5,-77.6
2021-06-28 12:00:00 UTC,1624881600,2021-06-28 18:00:00 UTC,1624903200,AL042021,DANNY,TS,40,40,31.5,-77.6,32.0,-79.5
2021-06-28 18:00:00 UTC,1624903200,2021-06-28 23:20:00 UTC,1624922400,AL042021,DANNY,TS,40,40,32.0,-79.5,32.3,-80.5
2021-06-28 23:20:00 UTC,1624922400,2021-06-29 00:00:00 UTC,1624924800,AL042021,DANNY,TS,35,40,32.3,-80.5,32.4,-80.7
2021-06-30 18:00:00 UTC,1625076000,2021-07-01 00:00:00 UTC,1625097600,AL052021,ELSA,TD,35,90,9.4,-42.8,9.3,-45.3
2021-07-01 00:00:00 UTC,1625097600,2021-07-01 06:00:00 UTC,1625119200,AL052021,ELSA,TS,35,90,9.3,-45.3,9.4,-47.7
2021-07-01 06:00:00 UTC,1625119200,2021-07-01 12:00:00 UTC,1625140800,AL052021,ELSA,TS,40,90,9.4,-47.7,9.9,-50.2
2021-07-01 12:00:00 UTC,1625140800,2021-07-01 18:00:00 UTC,1625162400,AL052021,ELSA,TS,45,90,9.9,-50.2,10.7,-52.6
2021-07-01 18:00:00 UTC,1625162400,2021-07-02 00:00:00 UTC,1625184000,AL052021,ELSA,TS,50,100,10.7,-52.6,11.5,-55.0
2021-07-02 00:00:00 UTC,1625184000,2021-07-02 06:00:00 UTC,1625205600,AL052021,ELSA,TS,55,110,11.5,-55.0,12.3,-57.3
2021-07-02 06:00:00 UTC,1625205600,2021-07-02 12:00:00 UTC,1625227200,AL052021,ELSA,TS,65,120,12.3,-57.3,13.0,-59.8
2021-07-02 12:00:00 UTC,1625227200,2021-07-02 18:00:00 UTC,1625248800,AL052021,ELSA,HU,75,120,13.0,-59.8,13.8,-62.4
2021-07-02 18:00:00 UTC,1625248800,2021-07-03 00:00:00 UTC,1625270400,AL052021,ELSA,HU,75,120,13.8,-62.4,14.7,-65.1
2021-07-03 00:00:00 UTC,1625270400,2021-07-03 06:00:00 UTC,1625292000,AL052021,ELSA,HU,70,120,14.7,-65.1,15.7,-67.9
2021-07-03 06:00:00 UTC,1625292000,2021-07-03 12:00:00 UTC,1625313600,AL052021,ELSA,HU,65,110,15.7,-67.9,16.6,-70.3
2021-07-03 12:00:00 UTC,1625313600,2021-07-03 18:00:00 UTC,1625335200,AL052021,ELSA,TS,60,110,16.6,-70.3,17.2,-72.5
2021-07-03 18:00:00 UTC,1625335200,2021-07-04 00:00:00 UTC,1625356800,AL052021,ELSA,TS,60,100,17.2,-72.5,17.6,-74.4
2021-07-04 00:00:00 UTC,1625356800,2021-07-04 06:00:00 UTC,1625378400,AL052021,ELSA,TS,55,100,17.6,-74.4,18.0,-75.5
2021-07-04 06:00:00 UTC,1625378400,2021-07-04 12:00:00 UTC,1625400000,AL052021,ELSA,TS,55,100,18.0,-75.5,18.5,-76.5
2021-07-04 12:00:00 UTC,1625400000,2021-07-04 18:00:00 UTC,1625421600,AL052021,ELSA,TS,50,90,18.5,-76.5,19.3,-77.6
2021-07-04 18:00:00 UTC,1625421600,2021-07-05 00:00:00 UTC,1625443200,AL052021,ELSA,TS,55,80,19.3,-77.6,20.1,-78.6
2021-07-05 00:00:00 UTC,1625443200,2021-07-05 06:00:00 UTC,1625464800,AL052021,ELSA,TS,55,70,20.1,-78.6,20.7,-79.6
2021-07-05 06:00:00 UTC,1625464800,2021-07-05 12:00:00 UTC,1625486400,AL052021,ELSA,TS,55,60,20.7,-79.6,21.3,-80.7
2021-07-05 12:00:00 UTC,1625486400,2021-07-05 18:00:00 UTC,1625508000,AL052021,ELSA,TS,55,60,21.3,-80.7,22.1,-81.5
2021-07-05 18:00:00 UTC,1625508000,2021-07-05 18:30:00 UTC,1625509800,AL052021,ELSA,TS,55,60,22.1,-81.5,22.2,-81.6
2021-07-05 18:30:00 UTC,1625509800,2021-07-06 00:00:00 UTC,1625529600,AL052021,ELSA,TS,55,60,22.2,-81.6,22.9,-82.0
2021-07-06 00:00:00 UTC,1625529600,2021-07-06 06:00:00 UTC,1625551200,AL052021,ELSA,TS,50,60,22.9,-82.0,23.7,-82.4
2021-07-06 06:00:00 UTC,1625551200,2021-07-06 12:00:00 UTC,1625572800,AL052021,ELSA,TS,55,60,23.7,-82.4,24.6,-82.7
2021-07-06 12:00:00 UTC,1625572800,2021-07-06 18:00:00 UTC,1625594400,AL052021,ELSA,TS,60,70,24.6,-82.7,25.5,-82.9
2021-07-06 18:00:00 UTC,1625594400,2021-07-07 00:00:00 UTC,1625616000,AL052021,ELSA,TS,65,80,25.5,-82.9,26.6,-83.2
2021-07-07 00:00:00 UTC,1625616000,2021-07-07 06:00:00 UTC,1625637600,AL052021,ELSA,HU,65,80,26.6,-83.2,27.8,-83.5
2021-07-07 06:00:00 UTC,1625637600,2021-07-07 12:00:00 UTC,1625659200,AL052021,ELSA,TS,55,80,27.8,-83.5,29.1,-83.6
2021-07-07 12:00:00 UTC,1625659200,2021-07-07 14:30:00 UTC,1625668200,AL052021,ELSA,TS,55,80,29.1,-83.6,29.8,-83.5
2021-07-07 14:30:00 UTC,1625668200,2021-07-07 18:00:00 UTC,1625680800,AL052021,ELSA,TS,55,80,29.8,-83.5,30.3,-83.4
2021-07-07 18:00:00 UTC,1625680800,2021-07-08 00:00:00 UTC,1625702400,AL052021,ELSA,TS,45,100,30.3,-83.4,31.5,-82.7
2021-07-08 00:00:00 UTC,1625702400,2021-07-08 06:00:00 UTC,1625724000,AL052021,ELSA,TS,45,100,31.5,-82.7,32.8,-81.8
2021-07-08 06:00:00 UTC,1625724000,2021-07-08 12:00:00 UTC,1625745600,AL052021,ELSA,TS,40,120,32.8,-81.8,34.2,-80.5
2021-07-08 12:00:00 UTC,1625745600,2021-07-08 18:00:00 UTC,1625767200,AL052021,ELSA,TS,45,140,34.2,-80.5,35.5,-79.0
2021-07-08 18:00:00 UTC,1625767200,2021-07-09 00:00:00 UTC,1625788800,AL052021,ELSA,TS,45,140,35.5,-79.0,36.8,-77.4
2021-07-09 00:00:00 UTC,1625788800,2021-07-09 06:00:00 UTC,1625810400,AL052021,ELSA,TS,50,140,36.8,-77.4,38.4,-75.5
2021-07-09 06:00:00 UTC,1625810400,2021-07-09 12:00:00 UTC,1625832000,AL052021,ELSA,TS,50,140,38.4,-75.5,40.3,-73.1
2021-07-09 12:00:00 UTC,1625832000,2021-07-09 15:00:00 UTC,1625842800,AL052021,ELSA,TS,50,140,40.3,-73.1,40.9,-72.3
2021-07-09 15:00:00 UTC,1625842800,2021-07-09 16:30:00 UTC,1625848200,AL052021,ELSA,TS,50,140,40.9,-72.3,41.4,-71.7
2021-07-09 16:30:00 UTC,1625848200,2021-07-09 18:00:00 UTC,1625853600,AL052021,ELSA,TS,50,140,41.4,-71.7,42.0,-71.0
2021-07-09 18:00:00 UTC,1625853600,2021-07-10 00:00:00 UTC,1625875200,AL052021,ELSA,EX,45,120,42.0,-71.0,44.0,-68.3
2021-07-10 00:00:00 UTC,1625875200,2021-07-10 06:00:00 UTC,1625896800,AL052021,ELSA,EX,40,120,44.0,-68.3,46.8,-64.4
2021-07-14 00:00:00 UTC,1626220800,2021-07-14 06:00:00 UTC,1626242400,EP062021,FELICIA,TD,35,30,13.5,-110.6,13.9,-112.2
2021-07-14 06:00:00 UTC,1626242400,2021-07-14 12:00:00 UTC,1626264000,EP062021,FELICIA,TS,45,40,13.9,-112.2,14.2,-113.5
2021-07-14 12:00:00 UTC,1626264000,2021-07-14 18:00:00 UTC,1626285600,EP062021,FELICIA,TS,55,50,14.2,-113.5,14.6,-114.8
2021-07-14 18:00:00 UTC,1626285600,2021-07-15 00:00:00 UTC,1626307200,EP062021,FELICIA,TS,60,50,14.6,-114.8,14.9,-116.0
2021-07-15 00:00:00 UTC,1626307200,2021-07-15 06:00:00 UTC,1626328800,EP062021,FELICIA,TS,70,50,14.9,-116.0,15.1,-117.1
2021-07-15 06:00:00 UTC,1626328800,2021-07-15 12:00:00 UTC,1626350400,EP062021,FELICIA,HU,80,50,15.1,-117.1,15.2,-118.1
2021-07-15 12:00:00 UTC,1626350400,2021-07-15 18:00:00 UTC,1626372000,EP062021,FELICIA,HU,90,50,15.2,-118.1,15.3,-119.0
2021-07-15 18:00:00 UTC,1626372000,2021-07-16 00:00:00 UTC,1626393600,EP062021,FELICIA,HU,95,50,15.3,-119.0,15.3,-119.8
2021-07-16 00:00:00 UTC,1626393600,2021-07-16 06:00:00 UTC,1626415200,EP062021,FELICIA,HU,100,50,15.3,-119.8,15.2,-120.5
2021-07-16 06:00:00 UTC,1626415200,2021-07-16 12:00:00 UTC,1626436800,EP062021,FELICIA,HU,110,50,15.2,-120.5,15.1,-121.2
2021-07-16 12:00:00 UTC,1626436800,2021-07-16 18:00:00 UTC,1626458400,EP062021,FELICIA,HU,115,50,15.1,-121.2,14.9,-122.0
2021-07-16 18:00:00 UTC,1626458400,2021-07-17 00:00:00 UTC,1626480000,EP062021,FELICIA,HU,115,50,14.9,-122.0,14.7,-122.8
2021-07-17 00:00:00 UTC,1626480000,2021-07-17 06:00:00 UTC,1626501600,EP062021,FELICIA,HU,120,50,14.7,-122.8,14.6,-123.5
2021-07-17 06:00:00 UTC,1626501600,2021-07-17 12:00:00 UTC,1626523200,EP062021,FELICIA,HU,125,50,14.6,-123.5,14.5,-124.2
2021-07-17 12:00:00 UTC,1626523200,2021-07-17 18:00:00 UTC,1626544800,EP062021,FELICIA,HU,125,50,14.5,-124.2,14.7,-124.9
2021-07-17 18:00:00 UTC,1626544800,2021-07-18 00:00:00 UTC,1626566400,EP062021,FELICIA,HU,125,50,14.7,-124.9,15.0,-125.7
2021-07-18 00:00:00 UTC,1626566400,2021-07-18 06:00:00 UTC,1626588000,EP062021,FELICIA,HU,120,50,15.0,-125.7,15.3,-126.6
2021-07-18 06:00:00 UTC,1626588000,2021-07-18 12:00:00 UTC,1626609600,EP062021,FELICIA,HU,120,50,15.3,-126.6,15.6,-127.6
2021-07-18 12:00:00 UTC,1626609600,2021-07-18 18:00:00 UTC,1626631200,EP062021,FELICIA,HU,115,50,15.6,-127.6,15.9,-128.5
2021-07-18 18:00:00 UTC,1626631200,2021-07-19 00:00:00 UTC,1626652800,EP062021,FELICIA,HU,110,50,15.9,-128.5,16.2,-129.5
2021-07-19 00:00:00 UTC,1626652800,2021-07-19 06:00:00 UTC,1626674400,EP062021,FELICIA,HU,95,50,16.2,-129.5,16.3,-130.5
2021-07-19 06:00:00 UTC,1626674400,2021-07-19 12:00:00 UTC,1626696000,EP062021,FELICIA,HU,80,40,16.3,-130.5,16.3,-131.7
2021-07-19 12:00:00 UTC,1626696000,2021-07-19 18:00:00 UTC,1626717600,EP062021,FELICIA,HU,65,40,16.3,-131.7,16.2,-132.8
2021-07-19 18:00:00 UTC,1626717600,2021-07-20 00:00:00 UTC,1626739200,EP062021,FELICIA,TS,55,40,16.2,-132.8,16.1,-134.1
2021-07-20 00:00:00 UTC,1626739200,2021-07-20 06:00:00 UTC,1626760800,EP062021,FELICIA,TS,45,40,16.1,-134.1,16.0,-135.6
2021-07-20 06:00:00 UTC,1626760800,2021-07-20 12:00:00 UTC,1626782400,EP062021,FELICIA,TS,40,40,16.0,-135.6,15.8,-137.1
2021-07-20 12:00:00 UTC,1626782400,2021-07-20 18:00:00 UTC,1626804000,EP062021,FELICIA,TS,35,30,15.8,-137.1,15.5,-138.6
2021-07-20 18:00:00 UTC,1626804000,2021-07-21 00:00:00 UTC,1626825600,EP062021,FELICIA,LO,30,0,15.5,-138.6,15.1,-140.2
2021-07-21 00:00:00 UTC,1626825600,2021-07-21 06:00:00 UTC,1626847200,EP062021,FELICIA,LO,30,0,15.1,-140.2,14.9,-141.6
2021-07-21 06:00:00 UTC,1626847200,2021-07-21 12:00:00 UTC,1626868800,EP062021,FELICIA,LO,30,0,14.9,-141.6,14.6,-143.0
2021-07-21 12:00:00 UTC,1626868800,2021-07-21 18:00:00 UTC,1626890400,EP062021,FELICIA,LO,30,0,14.6,-143.0,14.3,-144.4
2021-07-21 18:00:00 UTC,1626890400,2021-07-22 00:00:00 UTC,1626912000,EP062021,FELICIA,LO,30,0,14.3,-144.4,14.0,-145.7
2021-07-22 00:00:00 UTC,1626912000,2021-07-22 06:00:00 UTC,1626933600,EP062021,FELICIA,LO,25,0,14.0,-145.7,13.7,-147.0
2021-07-22 06:00:00 UTC,1626933600,2021-07-22 12:00:00 UTC,1626955200,EP062021,FELICIA,LO,25,0,13.7,-147.0,13.3,-148.2
2021-07-17 00:00:00 UTC,1626480000,2021-07-17 06:00:00 UTC,1626501600,EP072021,GUILLERMO,TD,30,0,15.0,-105.6,15.7,-107.0
2021-07-17 06:00:00 UTC,1626501600,2021-07-17 12:00:00 UTC,1626523200,EP072021,GUILLERMO,TD,35,60,15.7,-107.0,16.3,-108.3
2021-07-17 12:00:00 UTC,1626523200,2021-07-17 18:00:00 UTC,1626544800,EP072021,GUILLERMO,TS,35,60,16.3,-108.3,16.8,-109.3
2021-07-17 18:00:00 UTC,1626544800,2021-07-18 00:00:00 UTC,1626566400,EP072021,GUILLERMO,TS,35,60,16.8,-109.3,17.2,-110.3
2021-07-18 00:00:00 UTC,1626566400,2021-07-18 06:00:00 UTC,1626588000,EP072021,GUILLERMO,TS,40,60,17.2,-110.3,17.5,-111.2
2021-07-18 06:00:00 UTC,1626588000,2021-07-18 12:00:00 UTC,1626609600,EP072021,GUILLERMO,TS,45,80,17.5,-111.2,17.9,-112.2
2021-07-18 12:00:00 UTC,1626609600,2021-07-18 18:00:00 UTC,1626631200,EP072021,GUILLERMO,TS,50,100,17.9,-112.2,18.3,-113.4
2021-07-18 18:00:00 UTC,1626631200,2021-07-19 00:00:00 UTC,1626652800,EP072021,GUILLERMO,TS,50,100,18.3,-113.4,18.6,-114.6
2021-07-19 00:00:00 UTC,1626652800,2021-07-19 06:00:00 UTC,1626674400,EP072021,GUILLERMO,TS,45,100,18.6,-114.6,18.8,-116.0
2021-07-19 06:00:00 UTC,1626674400,2021-07-19 12:00:00 UTC,1626696000,EP072021,GUILLERMO,TS,35,100,18.8,-116.0,19.0,-117.4
2021-07-19 12:00:00 UTC,1626696000,2021-07-19 18:00:00 UTC,1626717600,EP072021,GUILLERMO,TS,35,100,19.0,-117.4,19.2,-119.1
2021-07-19 18:00:00 UTC,1626717600,2021-07-20 00:00:00 UTC,1626739200,EP072021,GUILLERMO,TS,35,100,19.2,-119.1,19.2,-121.0
2021-07-20 00:00:00 UTC,1626739200,2021-07-20 06:00:00 UTC,1626760800,EP072021,GUILLERMO,LO,30,0,19.2,-121.0,19.1,-122.7
2021-07-20 06:00:00 UTC,1626760800,2021-07-20 12:00:00 UTC,1626782400,EP072021,GUILLERMO,LO,30,0,19.1,-122.7,19.0,-124.3
2021-07-20 12:00:00 UTC,1626782400,2021-07-20 18:00:00 UTC,1626804000,EP072021,GUILLERMO,LO,30,0,19.0,-124.3,18.8,-125.8
2021-07-20 18:00:00 UTC,1626804000,2021-07-21 00:00:00 UTC,1626825600,EP072021,GUILLERMO,LO,30,0,18.8,-125.8,18.5,-127.2
2021-07-26 18:00:00 UTC,1627322400,2021-07-27 00:00:00 UTC,1627344000,EP092021,JIMENA,LO,20,0,13.2,-114.7,13.1,-115.5
2021-07-27 00:00:00 UTC,1627344000,2021-07-27 06:00:00 UTC,1627365600,EP092021,JIMENA,LO,20,0,13.1,-115.5,13.0,-116.1
2021-07-27 06:00:00 UTC,1627365600,2021-07-27 12:00:00 UTC,1627387200,EP092021,JIMENA,LO,20,0,13.0,-116.1,12.8,-116.6
2021-07-27 12:00:00 UTC,1627387200,2021-07-27 18:00:00 UTC,1627408800,EP092021,JIMENA,LO,20,0,12.8,-116.6,12.5,-117.0
2021-07-27 18:00:00 UTC,1627408800,2021-07-28 00:00:00 UTC,1627430400,EP092021,JIMENA,LO,25,0,12.5,-117.0,12.6,-117.6
2021-07-28 00:00:00 UTC,1627430400,2021-07-28 06:00:00 UTC,1627452000,EP092021,JIMENA,LO,25,0,12.6,-117.6,12.9,-118.2
2021-07-28 06:00:00 UTC,1627452000,2021-07-28 12:00:00 UTC,1627473600,EP092021,JIMENA,LO,25,0,12.9,-118.2,13.4,-119.0
2021-07-28 12:00:00 UTC,1627473600,2021-07-28 18:00:00 UTC,1627495200,EP092021,JIMENA,LO,25,0,13.4,-119.0,13.7,-119.9
2021-07-28 18:00:00 UTC,1627495200,2021-07-29 00:00:00 UTC,1627516800,EP092021,JIMENA,LO,25,0,13.7,-119.9,13.7,-121.0
2021-07-29 00:00:00 UTC,1627516800,2021-07-29 06:00:00 UTC,1627538400,EP092021,JIMENA,LO,30,0,13.7,-121.0,13.6,-122.0
2021-07-29 06:00:00 UTC,1627538400,2021-07-29 12:00:00 UTC,1627560000,EP092021,JIMENA,LO,30,0,13.6,-122.0,13.4,-122.6
2021-07-29 12:00:00 UTC,1627560000,2021-07-29 18:00:00 UTC,1627581600,EP092021,JIMENA,LO,30,0,13.4,-122.6,13.2,-123.2
2021-07-29 18:00:00 UTC,1627581600,2021-07-30 00:00:00 UTC,1627603200,EP092021,JIMENA,LO,30,0,13.2,-123.2,13.0,-123.8
2021-07-30 00:00:00 UTC,1627603200,2021-07-30 06:00:00 UTC,1627624800,EP092021,JIMENA,LO,25,0,13.0,-123.8,12.7,-124.4
